Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 4.3 TF (high SP)_EV100,57.0,114,123.5,6.62,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,16,20.25,102.403,129.81,7.098,102.403,129.387,0.359,148.267,180.471,3.247,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV101,64.5,129,139.75,7.12,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,11,15.182,118.089,146.763,7.613,118.089,146.365,0.322,166.34,197.625,2.501,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV102,68.0,136,147.333,7.87,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,12,14.667,123.688,154.722,8.416,123.688,154.238,0.356,176.588,207.068,2.601,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV103,69.0,138,149.5,7.88,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,12,16.417,123.296,157.093,8.441,123.296,156.631,0.336,178.871,212.347,2.624,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV104,62.5,125,135.417,7.25,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,13,16.385,113.054,142.194,7.756,113.054,141.748,0.354,162.355,193.551,2.718,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV105,73.5,147,159.25,8.17,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,8,18.25,135.805,167.242,8.733,135.805,166.792,0.316,189.661,223.479,2.342,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV106,54.0,108,117.0,6.54,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,14,14.643,96.826,122.866,6.986,96.826,122.439,0.378,141.098,171.544,2.696,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV107,62.0,124,134.333,7.25,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,13,14.154,112.423,141.062,7.755,112.423,140.619,0.346,161.088,188.39,2.641,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV108,70.5,141,152.75,8.15,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,14,14.071,129.04,160.392,8.721,129.04,159.905,0.344,182.905,226.551,2.67,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV109,62.5,125,135.417,7.1,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,10,17.9,115.062,142.199,7.599,115.062,141.792,0.333,161.784,192.091,2.523,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV110,60.5,121,131.083,7.22,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,14,13.786,109.105,137.649,7.718,109.105,137.194,0.37,157.754,188.455,2.653,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV111,57.5,115,124.583,6.84,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,11,13.727,103.055,130.827,7.329,103.055,130.408,0.355,149.856,177.977,2.417,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV112,68.0,136,147.333,7.9,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,14,14.357,122.263,154.722,8.452,122.263,154.25,0.345,176.585,203.898,2.706,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV113,56.0,112,121.333,6.46,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,8,16.25,101.627,127.734,6.943,101.627,127.33,0.363,145.782,172.175,2.274,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV114,72.5,145,157.083,8.24,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,8,18.0,129.613,164.953,8.809,129.613,164.471,0.336,187.673,224.891,2.347,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV115,76.5,153,165.75,8.44,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,7,18.0,135.05,174.049,9.042,135.05,173.571,0.32,197.25,227.202,2.23,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV116,65.0,130,140.833,7.41,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,11,15.909,118.023,147.881,7.928,118.023,147.431,0.343,168.369,200.59,2.547,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV117,63.0,126,136.5,7.24,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,12,15.417,112.639,143.38,7.746,112.639,142.94,0.354,163.475,197.801,2.565,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV118,66.0,132,143.0,7.53,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,8,17.5,116.767,150.147,8.057,116.767,149.694,0.349,170.996,207.298,2.32,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV119,70.0,140,151.667,7.98,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,12,16.333,126.822,159.271,8.546,126.822,158.802,0.337,181.297,213.862,2.67,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV120,68.5,137,148.417,7.69,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,14,13.786,124.246,155.845,8.223,124.246,155.395,0.333,177.033,211.017,2.69,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV121,63.5,127,137.583,7.23,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,8,16.25,116.406,144.473,7.742,116.406,144.045,0.343,164.44,197.853,2.249,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV122,71.5,143,154.917,8.04,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,9,16.222,130.596,162.689,8.612,130.596,162.227,0.33,184.833,221.648,2.345,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV123,62.0,124,134.333,7.1,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,7,18.0,113.438,141.061,7.598,113.438,140.645,0.336,160.615,188.538,2.273,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV124,70.5,141,152.75,8.0,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,13,15.385,128.256,160.406,8.564,128.256,159.936,0.332,182.446,211.869,2.751,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV125,48.5,97,105.083,5.94,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,16,14.438,88.145,111.08,6.493,88.145,110.649,0.409,128.153,156.618,2.883,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV126,71.0,142,153.833,7.9,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,11,15.273,126.137,161.525,8.435,126.137,161.067,0.329,183.198,216.292,2.512,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV127,74.5,149,161.417,8.2,213.02,169.694,18.625,213.65,169.503,39.849,223.164,298.0,12,14.667,136.516,169.507,8.77,136.516,169.046,0.324,192.075,228.492,2.545,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV128,68.0,136,147.333,7.73,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,13,14.538,121.662,154.724,8.268,121.662,154.278,0.342,176.088,203.533,2.638,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV129,72.5,145,157.083,8.01,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,13,13.615,133.762,164.952,8.574,133.762,164.501,0.327,187.027,225.73,2.582,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV130,63.5,127,137.583,7.27,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,7,18.0,116.116,144.469,7.765,116.116,144.033,0.351,164.598,194.146,2.228,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV131,66.5,133,144.083,7.57,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,8,18.0,120.304,151.294,8.096,120.304,150.85,0.345,172.215,206.016,2.32,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV132,64.5,129,139.75,7.53,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,6,17.833,116.642,146.76,8.056,116.642,146.303,0.351,167.585,197.84,2.127,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV133,75.0,150,162.5,8.57,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,9,17.444,136.127,170.649,9.171,136.127,170.153,0.333,194.25,231.178,2.44,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV134,75.5,151,163.583,8.33,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,11,16.182,139.169,171.761,8.909,139.169,171.3,0.319,194.633,227.242,2.534,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV135,70.0,140,151.667,7.83,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,12,15.417,128.236,159.264,8.378,128.236,158.815,0.33,180.804,216.67,2.622,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV136,72.0,144,156.0,8.16,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,10,16.5,131.071,163.8,8.729,131.071,163.337,0.329,186.256,215.343,2.478,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV137,69.0,138,149.5,8.07,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,11,15.818,123.19,157.004,8.64,123.19,156.509,0.35,179.343,214.006,2.537,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV138,68.5,137,148.417,7.79,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,11,15.091,122.668,155.851,8.325,122.668,155.399,0.329,177.235,210.752,2.484,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV139,60.5,121,131.083,7.14,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,16,15.0,107.904,137.652,7.638,107.904,137.203,0.358,157.469,185.188,2.887,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV140,68.5,137,148.417,7.85,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,14,15.929,122.878,155.849,8.41,122.878,155.39,0.338,177.57,214.343,2.818,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV141,49.5,99,107.25,5.68,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,9,16.889,89.298,112.621,6.075,89.298,112.281,0.349,128.3,156.353,2.44,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV142,67.5,135,146.25,7.89,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,12,14.75,120.224,153.589,8.442,120.224,153.117,0.339,175.343,212.993,2.664,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV143,69.5,139,150.583,7.83,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,7,18.0,125.569,158.113,8.369,125.569,157.654,0.337,179.648,224.938,2.209,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV144,60.5,121,131.083,6.79,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,11,16.727,110.416,137.657,7.261,110.416,137.262,0.336,156.358,185.455,2.577,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV145,75.5,151,163.583,8.41,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,7,18.0,137.929,171.786,8.987,137.929,171.325,0.321,194.889,226.722,2.216,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV146,54.5,109,118.083,6.65,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,11,17.0,99.822,125.086,6.999,99.822,124.655,0.382,143.374,176.376,2.582,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV147,62.0,124,134.333,7.5,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,13,15.385,112.473,141.604,7.949,112.473,141.137,0.358,162.206,194.433,2.663,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV148,57.0,114,123.5,6.72,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,11,15.364,103.179,129.676,7.187,103.179,129.242,0.373,148.392,173.832,2.51,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV149,54.5,109,118.083,6.6,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,12,16.333,98.64,124.048,7.059,98.64,123.62,0.378,142.442,168.582,2.676,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV150,65.0,130,140.833,7.39,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,16,14.5,118.422,147.946,7.911,118.422,147.506,0.341,168.416,209.076,2.886,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV151,70.0,140,151.667,8.02,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,12,16.917,126.907,159.414,8.57,126.907,158.943,0.341,181.512,222.867,2.668,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV152,61.5,123,133.25,6.91,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,16,13.688,111.099,139.937,7.392,111.099,139.538,0.33,158.966,189.365,2.812,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV153,61.5,123,133.25,6.95,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,16,14.375,110.478,139.918,7.43,110.478,139.522,0.333,159.096,201.61,2.827,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV154,69.5,139,150.583,7.9,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,13,14.0,127.432,158.138,8.458,127.432,157.659,0.348,180.021,214.545,2.606,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV155,65.0,130,140.833,7.11,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,9,16.889,117.945,147.877,7.592,117.945,147.497,0.312,167.317,198.508,2.434,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV156,69.5,139,150.583,7.68,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,7,18.0,126.941,158.126,8.215,126.941,157.692,0.323,179.282,206.307,2.214,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV157,60.0,120,130.0,7.18,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,13,15.846,107.137,136.503,7.663,107.137,136.063,0.353,156.304,188.514,2.753,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV158,89.0,178,192.833,9.62,254.48,202.722,22.25,255.23,202.493,47.605,266.599,356.0,14,13.929,161.663,202.479,10.293,161.663,201.945,0.307,228.764,267.54,2.708,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV159,71.5,143,154.917,8.14,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,11,15.273,126.94,162.681,8.709,126.94,162.211,0.333,185.089,216.754,2.53,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV160,62.5,125,135.417,7.23,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,11,15.0,113.528,142.196,7.744,113.528,141.766,0.349,162.234,192.207,2.489,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV161,52.5,105,113.75,6.18,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,12,14.0,93.906,119.446,6.615,93.906,119.059,0.369,136.686,172.25,2.515,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV162,79.0,158,171.167,8.46,225.89,179.944,19.75,226.55,179.741,42.256,236.644,316.0,11,15.182,143.192,179.735,9.049,143.192,179.29,0.31,202.88,235.861,2.528,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV163,68.5,137,148.417,7.93,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,16,12.25,124.609,155.863,8.487,124.609,155.387,0.348,177.844,208.683,2.649,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV164,67.0,134,145.167,8.05,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,12,16.417,121.791,153.44,8.547,121.791,152.95,0.36,175.616,211.594,2.654,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV165,60.5,121,131.083,6.98,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,14,13.286,110.255,137.647,7.471,110.255,137.213,0.357,157.04,185.051,2.65,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV166,82.0,164,177.667,8.88,234.47,186.778,20.5,235.16,186.567,43.861,245.63,328.0,12,16.0,150.334,186.579,9.503,150.334,186.112,0.307,210.776,246.227,2.616,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV167,69.5,139,150.583,8.1,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,13,14.077,125.043,158.125,8.659,125.043,157.652,0.338,180.475,216.187,2.645,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV168,58.5,117,126.75,6.8,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,13,14.231,106.08,133.097,7.268,106.08,132.698,0.347,151.894,183.815,2.576,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV169,71.5,143,154.917,7.92,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,11,15.364,130.72,162.666,8.469,130.72,162.224,0.32,184.388,219.928,2.488,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV170,72.0,144,156.0,8.08,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,9,16.444,130.207,163.818,8.636,130.207,163.35,0.327,185.996,218.488,2.381,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV171,67.5,135,146.25,7.7,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,8,17.75,123.265,153.582,8.245,123.265,153.131,0.335,174.804,205.319,2.327,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV172,67.0,134,145.167,7.94,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,11,16.091,121.541,152.463,8.492,121.541,151.982,0.354,174.489,207.389,2.575,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV173,65.0,130,140.833,7.54,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,8,17.625,118.869,148.036,8.073,118.869,147.573,0.352,168.979,206.357,2.313,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV174,56.5,113,122.417,6.7,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,13,16.231,102.047,128.561,7.169,102.047,128.142,0.362,147.147,182.694,2.73,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV175,55.0,110,119.167,6.44,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,10,16.9,97.858,125.134,6.89,97.858,124.723,0.373,143.081,174.649,2.489,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV176,65.0,130,140.833,7.41,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,14,16.714,116.338,147.896,7.923,116.338,147.465,0.337,168.377,198.498,2.856,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV177,72.0,144,156.0,8.38,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,13,17.0,129.738,163.822,8.961,129.738,163.32,0.344,186.985,225.584,2.75,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV178,75.0,150,162.5,8.33,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,10,17.8,136.401,170.647,8.908,136.401,170.184,0.322,193.513,227.936,2.521,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV179,50.0,100,108.333,5.81,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,10,18.5,90.678,113.97,6.223,90.678,113.604,0.369,130.135,154.338,2.553,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV180,69.5,139,150.583,7.67,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,8,17.375,125.628,158.152,8.201,125.628,157.731,0.322,179.239,211.201,2.315,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV181,59.5,119,128.917,7.08,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,14,15.857,107.03,135.424,7.575,107.03,134.992,0.361,155.083,196.671,2.779,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV182,63.5,127,137.583,7.4,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,10,16.2,114.911,144.485,7.92,114.911,144.038,0.355,165.037,192.443,2.441,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV183,61.0,122,132.167,7.23,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,10,16.4,111.169,138.787,7.733,111.169,138.33,0.358,158.851,184.731,2.476,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV184,58.5,117,126.75,7.1,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,14,14.143,104.323,133.11,7.602,104.323,132.648,0.371,152.924,181.998,2.697,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV185,61.5,123,133.25,7.3,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,13,15.077,112.458,139.923,7.803,112.458,139.466,0.357,160.181,195.972,2.635,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV186,83.5,167,180.917,9.15,238.76,190.194,20.875,239.46,189.98,44.663,250.124,334.0,13,14.231,151.526,189.986,9.785,151.526,189.501,0.306,214.964,249.965,2.667,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV187,69.5,139,150.583,8.0,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,17,14.647,125.373,158.128,8.557,125.373,157.664,0.337,180.188,213.929,2.983,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV188,66.0,132,143.0,7.53,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,13,16.0,116.496,150.215,8.055,116.496,149.769,0.339,171.006,204.349,2.764,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV189,63.5,127,137.583,7.41,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,11,17.545,114.706,144.476,7.935,114.706,144.024,0.351,165.077,198.707,2.588,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV190,59.5,119,128.917,6.72,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,9,17.667,106.267,135.369,7.19,106.267,134.967,0.349,153.972,184.525,2.464,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV191,68.5,137,148.417,8.18,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,12,16.0,121.393,155.862,8.755,121.393,155.356,0.352,178.489,212.794,2.635,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV192,58.0,116,125.667,6.8,165.84,132.111,14.5,166.33,131.962,31.024,173.739,232.0,14,13.5,105.51,131.965,7.279,105.51,131.539,0.36,150.888,180.569,2.629,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV193,74.0,148,160.333,8.12,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,12,15.0,136.602,168.366,8.696,136.602,167.917,0.313,190.636,218.494,2.55,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV194,62.5,125,135.417,7.33,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,11,16.182,111.379,142.194,7.832,111.379,141.751,0.349,162.401,196.305,2.572,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV195,63.0,126,136.5,7.36,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,12,14.75,114.573,143.332,7.874,114.573,142.88,0.349,163.697,193.954,2.526,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV196,69.5,139,150.583,7.83,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,12,15.333,125.072,158.131,8.383,125.072,157.689,0.329,179.7,209.571,2.6,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV197,74.5,149,161.417,8.07,213.02,169.694,18.625,213.65,169.503,39.849,223.164,298.0,11,14.818,136.317,169.52,8.641,136.317,169.082,0.318,191.702,230.568,2.505,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV198,61.0,122,132.167,7.19,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,12,15.583,110.55,138.786,7.697,110.55,138.335,0.361,158.771,185.713,2.699,2.0,2.0,lognormal,1000000
Set 4.3 TF (high SP)_EV199,66.0,132,143.0,7.47,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,14,13.571,118.86,150.166,7.992,118.86,149.726,0.34,170.792,201.305,2.663,2.0,2.0,lognormal,1000000
