Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 4.1 TF (low SP)_EV99,19.0,38,41.167,4.51,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,153,6.301,28.967,46.248,4.958,28.967,46.052,0.211,58.337,68.998,6.184,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV100,17.5,35,37.917,4.21,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,155,6.174,26.087,42.426,4.669,26.087,42.267,0.188,53.745,64.221,6.033,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV101,18.5,37,40.083,4.35,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,84,5.345,27.345,45.084,4.585,27.345,44.89,0.237,56.47,67.712,3.531,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV102,19.5,39,42.25,4.35,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,57,5.667,28.654,47.231,4.923,28.654,47.085,0.164,59.104,71.226,2.889,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV103,18.5,37,40.083,4.21,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,89,5.112,28.407,45.576,4.482,28.407,45.45,0.169,56.473,67.912,3.566,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV104,17.0,34,36.833,3.55,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,121,5.182,25.576,41.791,3.742,25.576,41.675,0.174,50.864,60.303,4.441,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV105,15.0,30,32.5,3.59,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,100,5.33,20.001,35.411,4.186,20.001,35.215,0.246,45.717,55.093,3.969,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV106,16.5,33,35.75,4.22,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,102,5.284,23.87,41.079,4.19,23.87,40.902,0.24,51.49,61.833,4.028,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV107,17.5,35,37.917,4.41,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,102,5.304,24.126,41.506,5.068,24.126,41.251,0.274,54.066,66.519,3.946,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV108,21.0,42,45.5,4.8,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,62,5.677,32.278,52.311,5.236,32.278,52.163,0.158,64.928,77.18,3.034,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV109,16.0,32,34.667,3.86,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,79,5.392,21.527,37.405,4.744,21.527,37.242,0.196,48.881,57.714,3.404,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV110,15.0,30,32.5,3.82,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,93,5.204,23.524,37.298,3.764,23.524,37.13,0.257,46.71,55.637,3.756,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV111,17.0,34,36.833,4.05,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,61,5.475,25.464,41.34,4.444,25.464,41.073,0.297,52.429,61.439,2.983,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV112,16.5,33,35.75,4.12,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,89,5.202,20.543,39.054,4.683,20.543,38.756,0.321,50.791,60.864,3.488,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV113,21.0,42,45.5,4.86,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,69,5.783,31.056,51.958,5.318,31.056,51.801,0.171,64.863,76.289,3.234,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV114,16.0,32,34.667,4.18,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,75,5.547,24.575,39.399,4.192,24.575,39.187,0.293,50.02,59.523,3.392,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV115,18.0,36,39.0,3.87,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,126,5.611,28.545,44.227,4.264,28.545,44.043,0.221,54.66,63.795,4.703,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV116,21.0,42,45.5,4.66,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,133,5.233,27.826,49.931,5.335,27.826,49.725,0.211,63.008,75.677,4.716,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV117,16.5,33,35.75,3.7,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,72,5.556,23.83,39.206,4.283,23.83,38.998,0.248,49.727,61.034,3.236,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV118,17.0,34,36.833,4.08,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,103,5.262,25.808,41.311,4.424,25.808,41.126,0.224,52.14,62.668,3.997,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV119,24.0,48,52.0,5.06,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,72,5.333,30.867,55.993,6.317,30.867,55.837,0.139,71.141,85.373,3.252,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV120,21.0,42,45.5,4.33,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,73,5.219,31.3,50.74,5.06,31.3,50.538,0.211,63.098,74.981,3.162,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV121,16.5,33,35.75,4.22,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,51,5.333,27.043,41.856,3.88,27.043,41.681,0.266,51.635,60.992,2.654,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV122,17.5,35,37.917,4.41,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,102,5.373,28.177,44.68,4.326,28.177,44.549,0.165,55.166,65.094,4.024,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV123,17.5,35,37.917,4.19,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,83,5.096,24.768,42.131,4.699,24.768,41.951,0.203,53.545,63.502,3.413,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV124,16.5,33,35.75,4.22,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,106,5.255,24.448,40.984,4.772,24.448,40.83,0.177,52.432,62.953,3.981,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV125,17.5,35,37.917,4.12,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,69,5.13,26.386,43.177,4.075,26.386,42.984,0.272,53.42,64.291,3.155,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV126,19.5,39,42.25,4.24,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,82,5.39,28.104,45.818,5.04,28.104,45.607,0.223,58.154,69.743,3.46,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV127,20.0,40,43.333,4.21,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,70,5.457,30.021,48.152,5.039,30.021,48.003,0.166,60.279,72.411,3.248,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV128,20.0,40,43.333,4.57,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,95,5.547,29.307,48.995,5.155,29.307,48.876,0.126,61.281,73.32,3.967,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV129,15.5,31,33.583,4.13,44.32,35.306,3.875,44.45,35.266,8.291,46.43,62.0,71,5.338,22.89,38.329,4.036,22.89,38.087,0.334,48.686,57.817,3.299,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV130,21.5,43,46.583,4.51,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,103,5.311,29.7,50.731,5.461,29.7,50.595,0.146,63.795,77.543,3.992,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV131,17.0,34,36.833,4.14,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,83,5.313,27.084,42.397,4.179,27.084,42.248,0.198,52.603,62.073,3.64,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV132,16.0,32,34.667,4.08,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,93,5.581,25.512,40.118,4.049,25.512,39.9,0.275,50.2,59.887,3.871,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV133,14.0,28,30.333,3.37,40.03,31.889,3.5,40.15,31.853,7.488,41.937,56.0,67,5.149,22.365,35.292,3.676,22.365,35.177,0.172,44.098,51.759,3.088,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV134,15.0,30,32.5,3.86,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,96,5.135,21.522,36.953,3.971,21.522,36.746,0.28,46.879,55.605,3.714,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV135,14.5,29,31.417,3.47,41.46,33.028,3.625,41.58,32.99,7.756,43.435,58.0,74,5.392,22.52,35.171,3.533,22.52,34.933,0.346,44.221,52.856,3.363,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV136,21.5,43,46.583,4.98,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,83,5.349,27.299,50.209,6.172,27.299,50.03,0.157,65.03,79.099,3.444,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV137,19.0,38,41.167,4.36,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,82,5.317,27.559,45.057,4.874,27.559,44.761,0.317,57.362,69.374,3.559,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV138,16.0,32,34.667,3.92,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,79,5.367,22.473,38.247,4.28,22.473,37.968,0.333,49.076,59.108,3.434,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV139,18.0,36,39.0,3.98,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,90,5.378,28.972,44.772,4.334,28.972,44.556,0.243,55.427,63.918,3.806,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV140,17.0,34,36.833,3.76,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,64,5.312,26.899,42.256,4.177,26.899,42.042,0.261,52.606,61.378,3.001,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV141,22.5,45,48.75,5.07,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,109,5.578,32.723,55.352,5.728,32.723,55.194,0.155,69.135,83.628,4.338,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV142,17.5,35,37.917,4.22,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,101,5.317,23.222,41.49,4.97,23.222,41.306,0.209,53.542,64.39,4.014,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV143,15.0,30,32.5,3.61,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,78,5.372,21.094,35.725,4.229,21.094,35.561,0.209,45.989,54.459,3.463,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV144,23.0,46,49.833,4.81,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,83,5.373,32.69,53.711,5.94,32.69,53.53,0.167,68.027,80.508,3.479,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV145,24.5,49,53.083,5.21,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,64,5.453,33.947,57.202,6.462,33.947,57.01,0.162,72.751,86.146,3.05,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV146,20.0,40,43.333,4.27,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,72,5.347,28.277,47.765,5.056,28.277,47.63,0.147,59.919,71.004,3.246,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV147,19.5,39,42.25,4.31,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,75,5.133,28.896,48.307,5.133,28.896,48.176,0.148,60.593,71.394,3.208,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV148,17.0,34,36.833,4.11,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,80,5.562,25.17,40.737,4.41,25.17,40.449,0.341,51.965,61.668,3.439,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV149,23.0,46,49.833,4.81,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,81,5.58,32.444,53.89,5.866,32.444,53.719,0.164,68.019,81.0,3.471,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV150,22.5,45,48.75,5.07,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,71,5.408,30.611,52.806,6.112,30.611,52.605,0.187,67.615,80.688,3.2,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV151,13.5,27,29.25,3.31,38.6,30.75,3.375,38.71,30.715,7.221,40.439,54.0,108,5.278,20.326,33.346,3.518,20.326,33.185,0.234,41.972,49.193,4.236,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV152,23.0,46,49.833,4.97,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,111,5.306,31.94,54.912,5.878,31.94,54.764,0.146,69.016,82.552,4.207,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV153,16.5,33,35.75,3.68,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,67,5.164,25.173,40.718,3.914,25.173,40.583,0.179,50.172,58.533,3.129,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV154,15.0,30,32.5,3.72,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,147,5.395,25.026,38.507,3.669,25.026,38.301,0.292,47.719,55.267,5.205,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV155,24.5,49,53.083,5.12,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,66,5.515,34.293,57.338,6.239,34.293,57.153,0.165,72.405,87.818,3.069,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV156,21.5,43,46.583,4.88,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,96,5.333,33.532,52.134,5.513,33.532,51.854,0.263,65.753,78.358,3.888,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV157,18.0,36,39.0,4.37,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,64,5.625,27.182,44.472,4.778,27.182,44.275,0.217,56.122,66.764,2.993,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV158,18.5,37,40.083,4.15,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,79,5.177,25.877,43.497,4.961,25.877,43.288,0.223,55.569,66.25,3.358,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV159,14.5,29,31.417,3.67,41.46,33.028,3.625,41.58,32.99,7.756,43.435,58.0,88,5.148,23.775,37.116,3.629,23.775,37.002,0.17,45.879,53.817,3.675,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV160,21.5,43,46.583,4.68,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,73,5.575,29.009,50.328,5.696,29.009,50.116,0.199,64.135,76.249,3.234,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV161,17.5,35,37.917,3.9,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,107,5.346,26.812,44.167,4.167,26.812,44.041,0.161,54.199,62.94,4.158,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV162,20.0,40,43.333,4.6,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,89,5.416,29.198,47.752,5.263,29.198,47.524,0.231,60.645,71.54,3.704,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV163,16.5,33,35.75,4.22,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,108,5.213,25.235,40.762,4.265,25.235,40.526,0.296,51.529,61.869,4.288,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV164,20.5,41,44.417,4.26,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,87,5.299,28.129,48.714,4.988,28.129,48.563,0.167,60.765,72.074,3.612,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV165,17.5,35,37.917,4.45,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,56,5.607,25.89,43.252,4.728,25.89,43.078,0.196,54.734,64.815,2.841,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV166,21.5,43,46.583,4.58,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,72,5.542,32.055,51.007,5.274,32.055,50.783,0.231,63.987,76.929,3.364,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV167,22.0,44,47.667,4.64,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,100,5.57,33.3,52.291,5.197,33.3,52.04,0.26,65.243,77.852,4.109,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV168,21.5,43,46.583,4.62,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,71,5.958,32.54,51.705,5.257,32.54,51.506,0.203,64.518,77.132,3.331,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV169,18.5,37,40.083,4.35,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,65,5.6,26.287,44.89,4.937,26.287,44.724,0.175,56.791,67.498,3.143,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV170,18.5,37,40.083,4.67,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,78,5.641,27.921,45.193,4.954,27.921,45.006,0.208,57.331,68.223,3.458,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV171,19.0,38,41.167,4.77,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,57,5.526,29.646,47.375,4.687,29.646,47.156,0.258,59.095,70.701,2.857,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV172,19.5,39,42.25,4.38,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,81,5.296,28.996,47.068,4.982,28.996,46.869,0.219,59.288,71.48,3.497,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV173,21.5,43,46.583,4.93,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,89,5.382,29.54,51.763,5.612,29.54,51.605,0.16,65.302,80.521,3.643,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV174,17.0,34,36.833,4.17,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,92,5.272,27.062,42.805,4.306,27.062,42.624,0.225,53.341,62.795,3.704,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV175,22.5,45,48.75,4.8,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,98,5.388,31.118,53.36,5.801,31.118,53.191,0.157,67.255,78.685,4.045,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV176,19.5,39,42.25,4.47,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,95,5.305,28.832,48.12,4.945,28.832,47.997,0.139,59.965,71.753,3.745,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV177,19.0,38,41.167,4.36,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,81,5.284,27.449,46.756,4.889,27.449,46.628,0.138,58.414,70.072,3.46,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV178,20.0,40,43.333,4.78,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,85,5.388,31.153,49.51,5.03,31.153,49.282,0.239,61.944,73.938,3.601,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV179,20.5,41,44.417,4.29,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,73,5.616,29.827,49.13,5.097,29.827,48.938,0.201,61.537,73.847,3.447,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV180,19.5,39,42.25,4.32,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,121,5.479,28.563,46.368,4.926,28.563,46.137,0.246,58.572,69.114,4.56,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV181,18.5,37,40.083,4.42,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,90,5.133,28.075,45.646,4.828,28.075,45.483,0.179,57.305,69.071,3.647,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV182,13.5,27,29.25,3.23,38.6,30.75,3.375,38.71,30.715,7.221,40.439,54.0,63,5.254,20.375,33.968,3.726,20.375,33.839,0.186,42.947,50.043,2.965,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV183,16.5,33,35.75,3.93,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,62,5.661,23.583,40.596,4.379,23.583,40.436,0.185,51.115,61.037,2.921,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV184,21.0,42,45.5,4.47,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,92,5.533,32.448,50.925,5.168,32.448,50.739,0.196,63.453,76.237,3.822,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV185,15.0,30,32.5,3.34,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,84,5.036,23.431,36.638,3.727,23.431,36.515,0.173,45.59,53.701,3.427,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV186,17.5,35,37.917,4.12,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,62,5.403,26.741,42.082,4.351,26.741,41.819,0.329,53.156,63.639,2.937,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV187,19.5,39,42.25,4.24,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,61,5.59,28.572,46.121,4.827,28.572,45.874,0.268,58.143,68.183,3.022,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV188,18.0,36,39.0,4.23,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,103,5.408,24.959,43.722,4.74,24.959,43.569,0.177,55.171,64.88,4.046,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV189,20.0,40,43.333,4.62,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,73,5.356,27.893,47.562,5.222,27.893,47.251,0.299,60.652,73.331,3.253,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV190,17.0,34,36.833,3.66,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,88,5.341,25.735,41.217,4.136,25.735,41.015,0.245,51.361,63.118,3.588,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV191,14.0,28,30.333,3.72,40.03,31.889,3.5,40.15,31.853,7.488,41.937,56.0,73,5.589,22.163,35.486,3.598,22.163,35.334,0.232,44.393,52.705,3.343,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV192,16.5,33,35.75,3.96,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,71,5.465,25.0,40.505,4.249,25.0,40.337,0.212,50.868,59.393,3.24,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV193,17.5,35,37.917,4.13,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,68,5.441,28.318,44.232,4.216,28.318,44.056,0.214,54.547,64.497,3.16,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV194,14.5,29,31.417,3.78,41.46,33.028,3.625,41.58,32.99,7.756,43.435,58.0,67,5.493,21.323,36.876,3.931,21.323,36.736,0.176,46.305,54.225,3.1,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV195,21.5,43,46.583,4.63,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,93,5.172,30.476,52.294,5.455,30.476,52.17,0.125,65.348,77.067,3.647,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV196,17.5,35,37.917,4.39,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,68,5.221,26.25,42.652,4.702,26.25,42.441,0.248,54.235,64.855,3.103,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV197,17.0,34,36.833,3.97,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,106,5.358,25.997,41.551,4.403,25.997,41.332,0.254,52.424,62.32,4.22,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV198,15.5,31,33.583,3.56,44.32,35.306,3.875,44.45,35.266,8.291,46.43,62.0,44,5.477,23.136,38.029,3.986,23.136,37.837,0.221,47.714,55.347,2.478,2.0,2.0,triangular,1000000
