Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 3.1 LA (low SP)_EV200,21.5,43,46.583,4.85,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,32.849,52.877,5.447,32.849,52.677,0.2,66.125,77.494,12.682,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV201,23.5,47,50.917,4.94,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,36.653,58.351,5.561,36.653,58.179,0.166,71.768,84.924,14.867,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV202,27.0,54,58.5,5.56,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,46.743,68.857,5.451,46.743,68.713,0.158,82.111,95.578,53.941,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV203,23.5,47,50.917,5.07,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,39.091,59.482,5.32,39.091,59.329,0.164,72.347,84.103,44.106,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV204,28.5,57,61.75,5.86,81.49,64.917,7.125,81.73,64.843,15.244,85.372,114.0,45.643,70.046,6.551,45.643,69.866,0.154,85.825,102.219,70.06,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV205,26.0,52,56.333,5.53,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,39.52,62.739,6.274,39.52,62.56,0.162,77.876,90.988,37.053,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV206,22.0,44,47.667,4.74,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,38.82,57.9,4.637,38.82,57.837,0.084,68.846,80.827,70.306,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV207,22.5,45,48.75,4.68,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,38.97,59.254,4.62,38.97,59.145,0.128,70.332,81.174,82.86,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV208,26.0,52,56.333,5.37,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,39.604,62.905,6.269,39.604,62.715,0.163,78.031,92.51,77.409,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV209,23.0,46,49.833,4.86,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,35.755,58.036,5.215,35.755,57.905,0.139,70.584,81.941,61.21,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV210,21.5,43,46.583,4.85,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,32.809,53.952,5.12,32.809,53.82,0.135,66.208,77.801,48.448,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV211,24.0,48,52.0,4.95,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,38.199,59.553,5.08,38.199,59.4,0.174,71.923,87.208,43.12,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV212,21.0,42,45.5,4.42,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,33.398,51.913,4.724,33.398,51.773,0.164,63.335,73.932,44.616,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV213,27.0,54,58.5,5.58,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,41.851,65.895,6.284,41.851,65.724,0.151,81.004,94.861,56.995,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV214,24.0,48,52.0,4.95,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,40.42,61.107,5.281,40.42,60.982,0.129,73.771,86.471,64.349,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV215,25.0,50,54.167,5.21,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,40.152,62.329,5.54,40.152,62.175,0.148,75.676,89.762,22.93,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV216,26.5,53,57.417,5.43,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,48.069,70.238,5.463,48.069,70.158,0.082,83.164,96.319,80.432,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV217,24.5,49,53.083,5.12,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,42.449,62.745,5.268,42.449,62.582,0.167,75.458,87.952,45.814,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV218,19.5,39,42.25,4.38,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,33.196,50.044,4.221,33.196,49.93,0.152,60.223,69.795,60.217,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV219,24.0,48,52.0,5.28,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,37.239,59.589,5.857,37.239,59.406,0.167,73.757,87.096,49.495,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV220,25.5,51,55.25,5.31,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,39.986,63.362,5.527,39.986,63.21,0.162,76.819,89.527,22.2,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV221,24.5,49,53.083,5.04,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,40.856,61.329,5.295,40.856,61.157,0.173,74.155,86.521,46.574,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV222,21.0,42,45.5,4.94,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,32.948,52.922,5.093,32.948,52.745,0.187,65.314,76.026,25.464,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV223,20.5,41,44.417,4.47,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,34.915,51.885,4.428,34.915,51.731,0.193,62.751,74.919,46.28,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV224,21.5,43,46.583,4.63,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,35.071,53.578,4.843,35.071,53.429,0.176,65.371,77.762,35.595,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV225,25.5,51,55.25,5.26,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,42.808,64.549,5.243,42.808,64.396,0.165,77.31,90.157,65.229,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV226,21.5,43,46.583,4.55,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,33.662,52.221,4.796,33.662,52.062,0.196,63.99,76.592,24.256,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV227,24.0,48,52.0,5.0,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,37.158,58.038,5.788,37.158,57.827,0.204,72.114,85.14,53.496,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV228,24.5,49,53.083,5.18,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,39.206,60.809,5.653,39.206,60.631,0.178,74.529,88.247,83.077,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV229,22.5,45,48.75,4.85,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,33.727,55.999,5.317,33.727,55.824,0.174,68.838,82.988,37.831,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV230,24.0,48,52.0,5.3,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,38.986,62.086,5.067,38.986,61.932,0.163,74.356,86.615,49.576,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV231,21.0,42,45.5,4.37,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,36.866,54.896,4.496,36.866,54.833,0.081,65.515,75.861,37.699,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV232,24.0,48,52.0,4.95,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,39.05,60.548,5.083,39.05,60.429,0.132,72.742,84.976,51.977,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV233,27.5,55,59.583,5.62,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,39.206,65.283,6.591,39.206,65.071,0.174,81.247,95.988,46.165,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV234,25.0,50,54.167,5.22,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,44.81,64.769,5.179,44.81,64.599,0.18,77.407,91.515,51.078,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV235,25.5,51,55.25,5.26,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,41.076,63.793,5.629,41.076,63.615,0.168,77.431,89.835,61.763,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV236,21.0,42,45.5,4.4,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,36.019,54.348,4.509,36.019,54.214,0.162,65.251,76.344,50.973,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV237,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,40.984,63.815,5.598,40.984,63.696,0.125,77.217,90.407,33.958,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV238,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,48.284,72.461,5.737,48.284,72.319,0.136,86.293,102.064,83.819,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV239,26.5,53,57.417,5.45,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,40.41,63.674,6.103,40.41,63.431,0.214,78.661,93.052,46.746,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV240,24.5,49,53.083,5.12,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,44.116,64.588,5.04,44.116,64.494,0.106,76.605,87.286,49.864,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV241,25.5,51,55.25,5.3,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,41.337,64.311,5.634,41.337,64.173,0.135,77.842,91.575,48.666,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV242,17.5,35,37.917,3.94,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,27.629,42.844,4.178,27.629,42.71,0.178,52.993,63.203,11.59,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV243,23.5,47,50.917,5.06,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,38.474,57.819,5.093,38.474,57.606,0.234,70.484,83.354,50.262,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV244,24.5,49,53.083,5.2,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,41.077,62.411,5.563,41.077,62.263,0.142,75.72,87.911,52.346,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV245,23.5,47,50.917,5.03,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,40.128,60.416,5.295,40.128,60.274,0.146,73.116,86.464,58.088,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV246,25.0,50,54.167,5.21,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,40.533,62.806,5.469,40.533,62.665,0.145,75.982,87.346,29.058,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV247,26.0,52,56.333,5.4,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,43.991,65.69,5.626,43.991,65.512,0.17,79.315,93.318,55.427,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV248,25.5,51,55.25,5.27,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,40.457,62.698,5.815,40.457,62.517,0.177,76.819,93.684,58.074,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV249,25.5,51,55.25,5.27,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,37.916,62.0,6.045,37.916,61.856,0.134,76.481,89.883,81.483,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV250,23.0,46,49.833,4.87,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,35.474,57.695,5.047,35.474,57.576,0.135,69.821,80.637,39.301,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV251,24.0,48,52.0,5.0,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,39.329,60.895,5.426,39.329,60.759,0.129,73.821,85.411,62.095,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV252,17.5,35,37.917,3.99,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,26.784,42.748,4.318,26.784,42.54,0.248,53.382,63.186,28.427,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV253,24.5,49,53.083,5.21,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,35.988,58.967,6.006,35.988,58.802,0.15,73.408,89.201,37.624,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV254,26.5,53,57.417,5.45,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,44.709,67.531,5.831,44.709,67.357,0.162,81.624,95.31,70.331,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV255,22.5,45,48.75,4.96,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,36.171,57.533,5.321,36.171,57.405,0.13,70.211,81.068,48.344,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV256,22.0,44,47.667,4.56,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,35.26,54.21,5.096,35.26,54.04,0.171,66.508,79.86,30.298,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV257,21.0,42,45.5,4.51,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,34.127,52.634,4.671,34.127,52.481,0.176,63.972,76.484,36.033,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV258,25.0,50,54.167,5.49,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,38.973,62.181,5.966,38.973,61.959,0.197,76.695,89.315,55.149,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV259,25.0,50,54.167,5.28,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,40.78,63.965,5.513,40.78,63.834,0.126,77.168,90.947,50.422,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV260,27.0,54,58.5,5.53,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,42.091,65.789,6.173,42.091,65.628,0.152,80.661,94.004,53.601,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV261,27.5,55,59.583,5.65,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,43.239,69.056,6.186,43.239,68.933,0.114,83.798,98.575,50.593,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV262,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,42.1,64.022,5.236,42.1,63.881,0.148,76.702,91.575,82.856,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV263,24.0,48,52.0,5.27,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,40.631,60.81,5.366,40.631,60.63,0.182,73.898,88.094,22.81,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV264,19.0,38,41.167,4.32,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,28.443,46.889,4.869,28.443,46.753,0.145,58.51,67.915,7.032,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV265,22.0,44,47.667,4.74,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,33.355,54.701,4.737,33.355,54.526,0.214,66.439,79.192,43.521,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV266,24.5,49,53.083,5.14,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,42.892,63.269,5.073,42.892,63.146,0.133,75.478,87.495,72.045,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV267,26.0,52,56.333,5.39,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,40.613,64.702,6.114,40.613,64.538,0.149,79.376,92.724,53.867,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV268,25.5,51,55.25,5.25,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,41.149,63.649,5.85,41.149,63.521,0.124,77.619,90.221,49.504,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV269,20.5,41,44.417,4.59,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,33.561,52.405,4.661,33.561,52.278,0.146,63.639,74.012,39.518,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV270,23.0,46,49.833,4.99,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,33.422,54.348,5.843,33.422,54.124,0.216,68.636,81.437,55.56,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV271,23.0,46,49.833,4.86,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,38.319,59.501,5.12,38.319,59.381,0.121,71.704,83.226,39.469,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV272,22.0,44,47.667,4.85,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,36.799,55.489,5.021,36.799,55.339,0.161,67.603,79.794,37.771,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV273,17.0,34,36.833,3.98,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,28.54,44.232,3.992,28.54,44.123,0.143,53.777,61.778,22.759,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV274,26.0,52,56.333,5.33,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,37.454,62.517,6.145,37.454,62.35,0.149,77.302,90.806,66.557,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV275,21.0,42,45.5,4.66,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,34.845,53.132,4.821,34.845,53.014,0.134,64.688,74.774,35.008,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV276,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,42.257,64.13,5.432,42.257,63.98,0.148,77.225,90.934,45.138,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV277,22.0,44,47.667,4.68,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,36.791,56.387,4.846,36.791,56.259,0.142,68.031,79.764,42.773,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV278,24.5,49,53.083,5.06,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,40.4,60.869,5.521,40.4,60.721,0.146,74.124,87.232,81.275,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV279,29.0,58,62.833,5.93,82.92,66.056,7.25,83.17,65.981,15.512,86.869,116.0,46.366,71.732,6.334,46.366,71.555,0.155,87.042,102.062,82.451,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV280,19.5,39,42.25,4.37,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,32.299,49.394,4.406,32.299,49.281,0.143,60.007,70.252,18.331,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV281,25.0,50,54.167,5.28,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,40.047,62.018,5.823,40.047,61.812,0.193,76.206,89.942,66.581,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV282,25.0,50,54.167,5.17,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,41.321,63.362,5.488,41.321,63.263,0.111,76.451,90.192,56.25,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV283,23.5,47,50.917,4.87,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,35.928,57.811,5.383,35.928,57.642,0.179,70.906,85.273,45.418,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV284,20.0,40,43.333,4.5,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,33.738,51.582,4.462,33.738,51.478,0.132,62.272,72.887,53.839,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV285,25.5,51,55.25,5.27,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,40.71,61.9,5.794,40.71,61.728,0.169,75.924,89.92,64.727,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV286,20.0,40,43.333,4.32,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,30.563,49.225,4.443,30.563,49.097,0.168,60.035,71.39,60.94,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV287,18.0,36,39.0,4.32,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,29.573,46.106,4.23,29.573,45.982,0.163,56.343,66.928,26.096,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV288,21.5,43,46.583,4.6,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,37.511,55.65,4.797,37.511,55.531,0.131,67.121,77.365,49.049,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV289,22.0,44,47.667,4.73,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,36.864,56.022,4.661,36.864,55.897,0.153,67.308,80.078,28.629,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV290,26.0,52,56.333,5.33,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,43.29,65.634,5.474,43.29,65.486,0.156,78.9,90.982,66.833,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV291,20.0,40,43.333,4.4,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,33.072,51.053,4.525,33.072,50.899,0.183,62.046,74.206,29.951,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV292,23.0,46,49.833,4.91,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,37.307,58.073,5.419,37.307,57.948,0.125,70.991,82.864,41.395,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV293,24.0,48,52.0,5.0,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,41.259,61.792,5.217,41.259,61.651,0.148,74.345,88.617,31.244,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV294,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,44.602,68.299,6.304,44.602,68.121,0.16,83.552,97.708,70.539,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV295,24.5,49,53.083,5.21,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,36.332,58.748,6.006,36.332,58.544,0.185,73.357,87.637,35.459,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV296,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,37.055,60.186,5.931,37.055,60.0,0.172,74.562,88.191,31.422,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV297,22.5,45,48.75,4.64,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,37.288,56.698,4.846,37.288,56.582,0.137,68.364,81.168,68.906,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV298,21.0,42,45.5,4.4,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,36.597,54.389,4.332,36.597,54.31,0.101,64.701,73.915,54.646,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV299,20.0,40,43.333,4.37,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,33.259,50.683,4.664,33.259,50.546,0.162,61.956,72.45,37.214,2.0,2.0,triangular,1000000
